"module name","license","repository"
"@alloc/quick-lru@5.2.0","MIT","https://github.com/sindresorhus/quick-lru"
"@ampproject/remapping@2.3.0","Apache-2.0","https://github.com/ampproject/remapping"
"@babel/code-frame@7.27.1","MIT","https://github.com/babel/babel"
"@babel/compat-data@7.28.0","MIT","https://github.com/babel/babel"
"@babel/core@7.28.3","MIT","https://github.com/babel/babel"
"@babel/generator@7.28.3","MIT","https://github.com/babel/babel"
"@babel/helper-compilation-targets@7.27.2","MIT","https://github.com/babel/babel"
"@babel/helper-globals@7.28.0","MIT","https://github.com/babel/babel"
"@babel/helper-module-imports@7.27.1","MIT","https://github.com/babel/babel"
"@babel/helper-module-transforms@7.28.3","MIT","https://github.com/babel/babel"
"@babel/helper-string-parser@7.27.1","MIT","https://github.com/babel/babel"
"@babel/helper-validator-identifier@7.27.1","MIT","https://github.com/babel/babel"
"@babel/helper-validator-option@7.27.1","MIT","https://github.com/babel/babel"
"@babel/helpers@7.28.3","MIT","https://github.com/babel/babel"
"@babel/parser@7.28.3","MIT","https://github.com/babel/babel"
"@babel/runtime@7.28.3","MIT","https://github.com/babel/babel"
"@babel/template@7.27.2","MIT","https://github.com/babel/babel"
"@babel/traverse@7.28.3","MIT","https://github.com/babel/babel"
"@babel/types@7.28.2","MIT","https://github.com/babel/babel"
"@eslint/js@9.34.0","MIT","https://github.com/eslint/eslint"
"@fast-csv/format@4.3.5","MIT","https://github.com/C2FO/fast-csv"
"@fast-csv/parse@4.3.6","MIT","https://github.com/C2FO/fast-csv"
"@floating-ui/core@1.7.3","MIT","https://github.com/floating-ui/floating-ui"
"@floating-ui/dom@1.7.4","MIT","https://github.com/floating-ui/floating-ui"
"@floating-ui/react-dom@2.1.6","MIT","https://github.com/floating-ui/floating-ui"
"@floating-ui/react@0.27.16","MIT","https://github.com/floating-ui/floating-ui"
"@floating-ui/utils@0.2.10","MIT","https://github.com/floating-ui/floating-ui"
"@gilbarbara/deep-equal@0.1.2","MIT","https://github.com/gilbarbara/deep-equal"
"@gilbarbara/deep-equal@0.3.1","MIT","https://github.com/gilbarbara/deep-equal"
"@hookform/resolvers@3.10.0","MIT","https://github.com/react-hook-form/resolvers"
"@isaacs/balanced-match@4.0.1","MIT","https://github.com/isaacs/balanced-match"
"@isaacs/brace-expansion@5.0.0","MIT",""
"@isaacs/cliui@8.0.2","ISC","https://github.com/yargs/cliui"
"@jridgewell/gen-mapping@0.3.13","MIT","https://github.com/jridgewell/sourcemaps"
"@jridgewell/resolve-uri@3.1.2","MIT","https://github.com/jridgewell/resolve-uri"
"@jridgewell/sourcemap-codec@1.5.5","MIT","https://github.com/jridgewell/sourcemaps"
"@jridgewell/trace-mapping@0.3.30","MIT","https://github.com/jridgewell/sourcemaps"
"@kurkle/color@0.3.4","MIT","https://github.com/kurkle/color"
"@nodelib/fs.scandir@2.1.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@2.0.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.8","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@pkgjs/parseargs@0.11.0","MIT","https://github.com/pkgjs/parseargs"
"@popperjs/core@2.11.8","MIT","https://github.com/popperjs/popper-core"
"@radix-ui/number@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/primitive@1.1.3","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-alert-dialog@1.1.15","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-arrow@1.1.7","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-avatar@1.1.10","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-checkbox@1.3.3","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-collapsible@1.1.12","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-collection@1.1.7","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-compose-refs@1.1.2","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-context@1.1.2","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-dialog@1.1.15","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-direction@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-dismissable-layer@1.1.11","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-dropdown-menu@2.1.16","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-focus-guards@1.1.3","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-focus-scope@1.1.7","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-id@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-label@2.1.7","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-menu@2.1.16","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-popover@1.1.15","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-popper@1.2.8","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-portal@1.1.9","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-presence@1.1.5","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-primitive@2.1.3","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-progress@1.1.7","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-roving-focus@1.1.11","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-scroll-area@1.2.10","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-select@2.2.6","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-slot@1.2.3","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-switch@1.2.6","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-tabs@1.1.13","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-toast@1.2.15","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-tooltip@1.2.8","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-callback-ref@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-controllable-state@1.2.2","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-effect-event@0.0.2","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-escape-keydown@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-is-hydrated@0.1.0","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-layout-effect@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-previous@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-rect@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-use-size@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/react-visually-hidden@1.2.3","MIT","https://github.com/radix-ui/primitives"
"@radix-ui/rect@1.1.1","MIT","https://github.com/radix-ui/primitives"
"@remix-run/router@1.23.0","MIT","https://github.com/remix-run/react-router"
"@restart/hooks@0.4.16","MIT","https://github.com/jquense/react-common-hooks"
"@sendgrid/client@8.1.6","MIT","https://github.com/sendgrid/sendgrid-nodejs"
"@sendgrid/helpers@8.0.0","MIT","https://github.com/sendgrid/sendgrid-nodejs"
"@sendgrid/mail@8.1.6","MIT","https://github.com/sendgrid/sendgrid-nodejs"
"@sentry-internal/browser-utils@10.17.0","MIT","https://github.com/getsentry/sentry-javascript"
"@sentry-internal/feedback@10.17.0","MIT","https://github.com/getsentry/sentry-javascript"
"@sentry-internal/replay-canvas@10.17.0","MIT","https://github.com/getsentry/sentry-javascript"
"@sentry-internal/replay@10.17.0","MIT","https://github.com/getsentry/sentry-javascript"
"@sentry/babel-plugin-component-annotate@4.3.0","MIT","https://github.com/getsentry/sentry-javascript-bundler-plugins"
"@sentry/browser@10.17.0","MIT","https://github.com/getsentry/sentry-javascript"
"@sentry/bundler-plugin-core@4.3.0","MIT","https://github.com/getsentry/sentry-javascript-bundler-plugins"
"@sentry/cli-win32-x64@2.56.0","BSD-3-Clause","https://github.com/getsentry/sentry-cli"
"@sentry/cli@2.56.0","BSD-3-Clause","https://github.com/getsentry/sentry-cli"
"@sentry/core@10.17.0","MIT","https://github.com/getsentry/sentry-javascript"
"@sentry/react@10.17.0","MIT","https://github.com/getsentry/sentry-javascript"
"@sentry/vite-plugin@4.3.0","MIT","https://github.com/getsentry/sentry-javascript-bundler-plugins"
"@stripe/stripe-js@7.9.0","MIT","https://github.com/stripe/stripe-js"
"@supabase/auth-js@2.78.0","MIT","https://github.com/supabase/supabase-js"
"@supabase/functions-js@2.78.0","MIT","https://github.com/supabase/supabase-js"
"@supabase/node-fetch@2.6.15","MIT","https://github.com/supabase/node-fetch"
"@supabase/postgrest-js@2.78.0","MIT","https://github.com/supabase/supabase-js"
"@supabase/realtime-js@2.78.0","MIT","https://github.com/supabase/supabase-js"
"@supabase/storage-js@2.78.0","MIT","https://github.com/supabase/supabase-js"
"@supabase/supabase-js@2.78.0","MIT","https://github.com/supabase/supabase-js"
"@tensorflow/tfjs-backend-cpu@4.22.0","Apache-2.0","https://github.com/tensorflow/tfjs"
"@tensorflow/tfjs-backend-webgl@4.22.0","Apache-2.0","https://github.com/tensorflow/tfjs"
"@tensorflow/tfjs-converter@4.22.0","Apache-2.0","https://github.com/tensorflow/tfjs"
"@tensorflow/tfjs-core@4.22.0","Apache-2.0","https://github.com/tensorflow/tfjs"
"@tensorflow/tfjs-data@4.22.0","Apache-2.0","https://github.com/tensorflow/tfjs"
"@tensorflow/tfjs-layers@4.22.0","Apache-2.0 AND MIT","https://github.com/tensorflow/tfjs"
"@tensorflow/tfjs@4.22.0","Apache-2.0","https://github.com/tensorflow/tfjs"
"@types/d3-array@3.2.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-color@3.1.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-ease@3.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-interpolate@3.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-path@3.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-scale@4.0.9","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-shape@3.1.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-time@3.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-timer@3.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/long@4.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node-fetch@2.6.13","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@14.18.63","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@22.18.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/offscreencanvas@2019.3.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/offscreencanvas@2019.7.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/pako@2.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/phoenix@1.6.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/prop-types@15.7.15","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/raf@3.4.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-dom@18.3.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-grid-layout@1.3.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-toastify@4.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-transition-group@4.4.12","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react@18.3.24","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/seedrandom@2.4.34","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/trusted-types@2.0.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/warning@3.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/ws@8.18.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@webgpu/types@0.1.38","BSD-3-Clause","https://github.com/gpuweb/types"
"acorn@8.15.0","MIT","https://github.com/acornjs/acorn"
"adler-32@1.3.1","Apache-2.0","https://github.com/SheetJS/js-adler32"
"agent-base@6.0.2","MIT","https://github.com/TooTallNate/node-agent-base"
"ansi-regex@5.0.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@6.2.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@6.2.1","MIT","https://github.com/chalk/ansi-styles"
"any-promise@1.3.0","MIT","https://github.com/kevinbeaty/any-promise"
"anymatch@3.1.3","ISC","https://github.com/micromatch/anymatch"
"archiver-utils@2.1.0","MIT","https://github.com/archiverjs/archiver-utils"
"archiver-utils@3.0.4","MIT","https://github.com/archiverjs/archiver-utils"
"archiver@5.3.2","MIT","https://github.com/archiverjs/node-archiver"
"arg@5.0.2","MIT","https://github.com/vercel/arg"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"aria-hidden@1.2.6","MIT","https://github.com/theKashey/aria-hidden"
"async@3.2.6","MIT","https://github.com/caolan/async"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"axios@1.12.2","MIT","https://github.com/axios/axios"
"balanced-match@1.0.2","MIT","https://github.com/juliangruber/balanced-match"
"base64-arraybuffer@1.0.2","MIT","https://github.com/niklasvh/base64-arraybuffer"
"base64-js@1.5.1","MIT","https://github.com/beatgammit/base64-js"
"big-integer@1.6.52","Unlicense","https://github.com/peterolson/BigInteger.js"
"binary-extensions@2.3.0","MIT","https://github.com/sindresorhus/binary-extensions"
"binary@0.3.0","MIT","https://github.com/substack/node-binary"
"bl@4.1.0","MIT","https://github.com/rvagg/bl"
"bluebird@3.4.7","MIT","https://github.com/petkaantonov/bluebird"
"brace-expansion@1.1.12","MIT","https://github.com/juliangruber/brace-expansion"
"brace-expansion@2.0.2","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.3","MIT","https://github.com/micromatch/braces"
"browserslist@4.25.3","MIT","https://github.com/browserslist/browserslist"
"buffer-crc32@0.2.13","MIT","https://github.com/brianloveswords/buffer-crc32"
"buffer-indexof-polyfill@1.0.2","MIT","https://github.com/sarosia/buffer-indexof-polyfill"
"buffer@5.7.1","MIT","https://github.com/feross/buffer"
"buffers@0.1.1","Custom: http://github.com/substack/node-bufferlist","https://github.com/substack/node-buffers"
"call-bind-apply-helpers@1.0.2","MIT","https://github.com/ljharb/call-bind-apply-helpers"
"call-bound@1.0.4","MIT","https://github.com/ljharb/call-bound"
"camelcase-css@2.0.1","MIT","https://github.com/stevenvachon/camelcase-css"
"caniuse-lite@1.0.30001737","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"canvg@3.0.11","MIT","https://github.com/canvg/canvg"
"casskai@1.0.0","UNLICENSED","https://github.com/votre-username/casskai"
"cfb@1.2.2","Apache-2.0","https://github.com/SheetJS/js-cfb"
"chainsaw@0.1.0","MIT*","https://github.com/substack/node-chainsaw"
"chalk@4.1.2","MIT","https://github.com/chalk/chalk"
"chart.js@4.5.0","MIT","https://github.com/chartjs/Chart.js"
"chokidar@3.6.0","MIT","https://github.com/paulmillr/chokidar"
"class-variance-authority@0.7.1","Apache-2.0","https://github.com/joe-bell/cva"
"cliui@7.0.4","ISC","https://github.com/yargs/cliui"
"clsx@1.2.1","MIT","https://github.com/lukeed/clsx"
"clsx@2.1.1","MIT","https://github.com/lukeed/clsx"
"codepage@1.15.0","Apache-2.0","https://github.com/SheetJS/js-codepage"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"commander@4.1.1","MIT","https://github.com/tj/commander.js"
"commander@7.2.0","MIT","https://github.com/tj/commander.js"
"compress-commons@4.1.2","MIT","https://github.com/archiverjs/node-compress-commons"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"convert-source-map@2.0.0","MIT","https://github.com/thlorenz/convert-source-map"
"core-js@3.29.1","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.3","MIT","https://github.com/isaacs/core-util-is"
"crc-32@1.2.2","Apache-2.0","https://github.com/SheetJS/js-crc32"
"crc32-stream@4.0.3","MIT","https://github.com/archiverjs/node-crc32-stream"
"cross-spawn@7.0.6","MIT","https://github.com/moxystudio/node-cross-spawn"
"css-line-break@2.1.0","MIT","https://github.com/niklasvh/css-line-break"
"cssesc@3.0.0","MIT","https://github.com/mathiasbynens/cssesc"
"csstype@3.1.3","MIT","https://github.com/frenic/csstype"
"d3-array@2.12.1","BSD-3-Clause","https://github.com/d3/d3-array"
"d3-array@3.2.4","ISC","https://github.com/d3/d3-array"
"d3-axis@3.0.0","ISC","https://github.com/d3/d3-axis"
"d3-brush@3.0.0","ISC","https://github.com/d3/d3-brush"
"d3-chord@3.0.1","ISC","https://github.com/d3/d3-chord"
"d3-color@3.1.0","ISC","https://github.com/d3/d3-color"
"d3-contour@4.0.2","ISC","https://github.com/d3/d3-contour"
"d3-delaunay@6.0.4","ISC","https://github.com/d3/d3-delaunay"
"d3-dispatch@3.0.1","ISC","https://github.com/d3/d3-dispatch"
"d3-drag@3.0.0","ISC","https://github.com/d3/d3-drag"
"d3-dsv@3.0.1","ISC","https://github.com/d3/d3-dsv"
"d3-ease@3.0.1","BSD-3-Clause","https://github.com/d3/d3-ease"
"d3-fetch@3.0.1","ISC","https://github.com/d3/d3-fetch"
"d3-force@3.0.0","ISC","https://github.com/d3/d3-force"
"d3-format@3.1.0","ISC","https://github.com/d3/d3-format"
"d3-geo@3.1.1","ISC","https://github.com/d3/d3-geo"
"d3-hierarchy@3.1.2","ISC","https://github.com/d3/d3-hierarchy"
"d3-interpolate@3.0.1","ISC","https://github.com/d3/d3-interpolate"
"d3-path@1.0.9","BSD-3-Clause","https://github.com/d3/d3-path"
"d3-path@3.1.0","ISC","https://github.com/d3/d3-path"
"d3-polygon@3.0.1","ISC","https://github.com/d3/d3-polygon"
"d3-quadtree@3.0.1","ISC","https://github.com/d3/d3-quadtree"
"d3-random@3.0.1","ISC","https://github.com/d3/d3-random"
"d3-sankey@0.12.3","BSD-3-Clause","https://github.com/d3/d3-sankey"
"d3-scale-chromatic@3.1.0","ISC","https://github.com/d3/d3-scale-chromatic"
"d3-scale@4.0.2","ISC","https://github.com/d3/d3-scale"
"d3-selection@3.0.0","ISC","https://github.com/d3/d3-selection"
"d3-shape@1.3.7","BSD-3-Clause","https://github.com/d3/d3-shape"
"d3-shape@3.2.0","ISC","https://github.com/d3/d3-shape"
"d3-time-format@4.1.0","ISC","https://github.com/d3/d3-time-format"
"d3-time@3.1.0","ISC","https://github.com/d3/d3-time"
"d3-timer@3.0.1","ISC","https://github.com/d3/d3-timer"
"d3-transition@3.0.1","ISC","https://github.com/d3/d3-transition"
"d3-zoom@3.0.0","ISC","https://github.com/d3/d3-zoom"
"d3@7.9.0","ISC","https://github.com/d3/d3"
"data-uri-to-buffer@4.0.1","MIT","https://github.com/TooTallNate/node-data-uri-to-buffer"
"date-arithmetic@4.1.0","MIT","https://github.com/jquense/date-math"
"date-fns@3.6.0","MIT","https://github.com/date-fns/date-fns"
"dayjs@1.11.13","MIT","https://github.com/iamkun/dayjs"
"debug@4.4.1","MIT","https://github.com/debug-js/debug"
"decimal.js-light@2.5.1","MIT","https://github.com/MikeMcl/decimal.js-light"
"deep-diff@1.0.2","MIT","https://github.com/flitbit/diff"
"deepmerge@4.3.1","MIT","https://github.com/TehShrike/deepmerge"
"delaunator@5.0.1","ISC","https://github.com/mapbox/delaunator"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"dequal@2.0.3","MIT","https://github.com/lukeed/dequal"
"detect-node-es@1.1.0","MIT","https://github.com/thekashey/detect-node"
"didyoumean@1.2.2","Apache-2.0","https://github.com/dcporter/didyoumean.js"
"dlv@1.1.3","MIT","https://github.com/developit/dlv"
"dom-helpers@5.2.1","MIT","https://github.com/react-bootstrap/dom-helpers"
"dompurify@3.3.0","(MPL-2.0 OR Apache-2.0)","https://github.com/cure53/DOMPurify"
"dotenv@16.6.1","BSD-2-Clause","https://github.com/motdotla/dotenv"
"dotenv@17.2.1","BSD-2-Clause","https://github.com/motdotla/dotenv"
"dunder-proto@1.0.1","MIT","https://github.com/es-shims/dunder-proto"
"duplexer2@0.1.4","BSD-3-Clause","https://github.com/deoxxa/duplexer2"
"eastasianwidth@0.2.0","MIT","https://github.com/komagata/eastasianwidth"
"electron-to-chromium@1.5.209","ISC","https://github.com/kilian/electron-to-chromium"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"emoji-regex@9.2.2","MIT","https://github.com/mathiasbynens/emoji-regex"
"end-of-stream@1.4.5","MIT","https://github.com/mafintosh/end-of-stream"
"es-define-property@1.0.1","MIT","https://github.com/ljharb/es-define-property"
"es-errors@1.3.0","MIT","https://github.com/ljharb/es-errors"
"es-object-atoms@1.1.1","MIT","https://github.com/ljharb/es-object-atoms"
"es-set-tostringtag@2.1.0","MIT","https://github.com/es-shims/es-set-tostringtag"
"escalade@3.2.0","MIT","https://github.com/lukeed/escalade"
"eventemitter3@4.0.7","MIT","https://github.com/primus/eventemitter3"
"exceljs@4.4.0","MIT","https://github.com/exceljs/exceljs"
"fast-csv@4.3.6","MIT","https://github.com/C2FO/fast-csv"
"fast-equals@4.0.3","MIT","https://github.com/planttheidea/fast-equals"
"fast-equals@5.2.2","MIT","https://github.com/planttheidea/fast-equals"
"fast-glob@3.3.3","MIT","https://github.com/mrmlnc/fast-glob"
"fast-png@6.4.0","MIT","https://github.com/image-js/fast-png"
"fastq@1.19.1","ISC","https://github.com/mcollina/fastq"
"fetch-blob@3.2.0","MIT","https://github.com/node-fetch/fetch-blob"
"fflate@0.8.2","MIT","https://github.com/101arrowz/fflate"
"fill-range@7.1.1","MIT","https://github.com/jonschlinkert/fill-range"
"find-up@5.0.0","MIT","https://github.com/sindresorhus/find-up"
"follow-redirects@1.15.11","MIT","https://github.com/follow-redirects/follow-redirects"
"foreground-child@3.3.1","ISC","https://github.com/tapjs/foreground-child"
