JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
HA	Journal d'achat	66	20211223	455000001	Associés - Comptes courants			41	20211223	Facture du 23/12/2021	0,0	6,49			20230720	0,00	EUR
HA	Journal d'achat	66	20211223	625	Déplacements, missions et réceptions			41	20211223	Facture du 23/12/2021	6,49	0,0			20230720	0,00	EUR
HA	Journal d'achat	67	20211224	455000001	Associés - Comptes courants			40	20211224	Facture du 24/12/2021	0,0	18,65			20230720	0,00	EUR
HA	Journal d'achat	67	20211224	625	Déplacements, missions et réceptions			40	20211224	Facture du 24/12/2021	18,65	0,0			20230720	0,00	EUR
HA	Journal d'achat	68	20211225	455000001	Associés - Comptes courants			39	20211225	Facture du 25/12/2021	0,0	21,69			20230720	0,00	EUR
HA	Journal d'achat	68	20211225	625	Déplacements, missions et réceptions			39	20211225	Facture du 25/12/2021	21,69	0,0			20230720	0,00	EUR
HA	Journal d'achat	69	20211230	455000001	Associés - Comptes courants			35	20211230	Facture du 30/12/2021	0,0	44,85			20230720	0,00	EUR
HA	Journal d'achat	69	20211230	625	Déplacements, missions et réceptions			35	20211230	Facture du 30/12/2021	44,85	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	70	20211231	6270000003	Services bancaires et assimilés (Pas de TVA)			26	20211231	Services bancaires et assimilés	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	70	20211231	5121001	LCL - LCL			26	20211231	Services bancaires et assimilés	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	71	20211231	6270000003	Services bancaires et assimilés (Pas de TVA)			27	20211231	Services bancaires et assimilés	82,42	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	71	20211231	5121001	LCL - LCL			27	20211231	Services bancaires et assimilés	0,0	82,42			20230720	0,00	EUR
OD	Journal des opérations diverses	72	20211231	622	Rémunérations d'intermédiaires et honoraires			1	20211231	Rémunérations d'intermédiaires et honoraires	936,0	0,0			20230720	0,00	EUR
OD	Journal des opérations diverses	72	20211231	4081	Fournisseurs Factures non parvenues			1	20211231	Rémunérations d'intermédiaires et honoraires	0,0	936,0			20230720	0,00	EUR
OD	Journal des opérations diverses	73	20211231	622	Rémunérations d'intermédiaires et honoraires			2	20211231	Rémunérations d'intermédiaires et honoraires	408,0	0,0			20230720	0,00	EUR
OD	Journal des opérations diverses	73	20211231	4081	Fournisseurs Factures non parvenues			2	20211231	Rémunérations d'intermédiaires et honoraires	0,0	408,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	129	Résultat de l'exercice - perte			Non dispo	20220101	Résultat de l'exercice	3481,74	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	Non dispo	20220101	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	Non dispo	20220101	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	Non dispo	20220101	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	Non dispo	20220101	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	4081	Fournisseurs Factures non parvenues			Non dispo	20220101	Rémunérations d'intermédiaires et honoraires	0,0	408,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	4081	Fournisseurs Factures non parvenues			Non dispo	20220101	Rémunérations d'intermédiaires et honoraires	0,0	936,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	455000002	Associés - Comptes courants			Non dispo	20220101	A-nouveaux au 01/01/2022	0,0	2178,18			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Associés - Comptes courants	300,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Associés - Comptes courants	40,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Primes d'assurances	0,0	7,11			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	77,9			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Frais postaux et frais de télécommunications	0,0	7,11			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	ASSURANCE LCL	0,0	5,51			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Primes d'assurances	0,0	7,11			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	7,11			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Primes d'assurances	14,22	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	60,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	60,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	82,42			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	9,6			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	9,6			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Primes d'assurances	0,0	7,11			20230720	0,00	EUR
OD	Journal des opérations diverses	75	20220101	129	Résultat de l'exercice - perte			3	20220101	Perte de l'exercice	0,0	3481,74			20230720	0,00	EUR
OD	Journal des opérations diverses	75	20220101	119	Report à nouveau - solde débiteur			3	20220101	Perte de l'exercice	3481,74	0,0			20230720	0,00	EUR
EXT	Journal d'EXTOURNE	76	20220101	4081	Fournisseurs Factures non parvenues			2	20220101	EXTOURNE FNP SG	936,0	0,0			20230720	0,00	EUR
EXT	Journal d'EXTOURNE	76	20220101	6220000003	Rémunérations d'intermédiaires et honoraires (Pas de TVA)			2	20220101	EXTOURNE FNP SG	0,0	936,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	77	20220101	6270000003	Services bancaires et assimilés (Pas de TVA)			13	20220101	frais bancaires	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	77	20220101	5121001	LCL - LCL			13	20220101	TRAIT.IRREG.FONCT.CTE 12/21	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	77	20220101	5121001	LCL - LCL			13	20220101	TRAIT.IRREG.FONCT.CTE 12/21	5,5	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	78	20220103	6270000003	Services bancaires et assimilés (Pas de TVA)			14	20220103	PRLV SEPA ASSURANCE LCL	7,11	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	78	20220103	5121001	LCL - LCL			14	20220103	PRLV SEPA ASSURANCE LCL	0,0	7,11			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	79	20220201	6270000003	Services bancaires et assimilés (Pas de TVA)			3	20220201	TRAIT.IRREG.FONCT.CTE 01/22	19,2	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	79	20220201	5121001	LCL - LCL			3	20220201	TRAIT.IRREG.FONCT.CTE 01/22	0,0	19,2			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	80	20220201	6270000003	Services bancaires et assimilés (Pas de TVA)			16	20220201	PRLV SEPA ASSURANCE LCL	7,11	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	80	20220201	5121001	LCL - LCL			16	20220201	PRLV SEPA ASSURANCE LCL	0,0	7,11			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	80	20220201	6270000003	Services bancaires et assimilés (Pas de TVA)			16	20220201	PRLV SEPA ASSURANCE LCL	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	80	20220201	5121001	LCL - LCL			16	20220201	PRLV SEPA ASSURANCE LCL	0,0	4,1			20230720	0,00	EUR
HA	Journal d'achat	81	20220223	401	Fournisseurs	401SAULIEUGITTINGERCONSEILS	SAULIEU & GITTINGER CONSEILS PARIS	11	20220223	Facture SAULIEU & GITTINGER CONSEILS - PARIS du 23/02/2022	0,0	936,0			20230720	0,00	EUR
HA	Journal d'achat	81	20220223	6220000003	Rémunérations d'intermédiaires et honoraires (Pas de TVA)			11	20220223	Facture SAULIEU & GITTINGER CONSEILS - PARIS du 23/02/2022	936,0	0,0			20230720	0,00	EUR
OD	Journal des opérations diverses	82	20220224	401	Fournisseurs	401SAULIEUGITTINGERCONSEILS	SAULIEU & GITTINGER CONSEILS PARIS	4	20220224	SAULIEU & GITTINGER CONSEILS - PARIS	936,0	0,0			20230720	0,00	EUR
OD	Journal des opérations diverses	82	20220224	467	Autres comptes débiteurs ou créditeurs			4	20220224	SAULIEU & GITTINGER CONSEILS - PARIS	0,0	936,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	83	20220301	6270000003	Services bancaires et assimilés (Pas de TVA)			5	20220301	TRAIT.IRREG.FONCT.CTE 02/22	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	83	20220301	5121001	LCL - LCL			5	20220301	TRAIT.IRREG.FONCT.CTE 02/22	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	84	20220301	6270000003	Services bancaires et assimilés (Pas de TVA)			15	20220301	PRLV SEPA ASSURANCE LCL	7,11	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	84	20220301	5121001	LCL - LCL			15	20220301	PRLV SEPA ASSURANCE LCL	0,0	7,11			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	84	20220301	6270000003	Services bancaires et assimilés (Pas de TVA)			15	20220301	Non dispo	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	84	20220301	5121001	LCL - LCL			15	20220301	Non dispo	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	85	20220401	6270000003	Services bancaires et assimilés (Pas de TVA)			19	20220401	Services bancaires et assimilés	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	85	20220401	5121001	LCL - LCL			19	20220401	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	86	20220401	6270000003	Services bancaires et assimilés (Pas de TVA)			7	20220401	TRAIT.IRREG.FONCT.CTE 03/22	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	86	20220401	5121001	LCL - LCL			7	20220401	TRAIT.IRREG.FONCT.CTE 03/22	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	87	20220401	6270000003	Services bancaires et assimilés (Pas de TVA)			8	20220401	PRLV SEPA ASSURANCE LCL	7,11	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	87	20220401	5121001	LCL - LCL			8	20220401	PRLV SEPA ASSURANCE LCL	0,0	7,11			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	88	20220404	455000002	Associés - Comptes courants			9	20220404	VIRT DE 00406/076758/Y	0,0	500,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	88	20220404	5121001	LCL - LCL			9	20220404	VIRT DE 00406/076758/Y	500,0	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	89	20220501	6270000003	Services bancaires et assimilés (Pas de TVA)			18	20220501	TRAIT.IRREG.FONCT.CTE 04/22	19,2	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	89	20220501	5121001	LCL - LCL			18	20220501	TRAIT.IRREG.FONCT.CTE 04/22	0,0	19,2			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	89	20220501	6270000003	Services bancaires et assimilés (Pas de TVA)			18	20220501	TRAIT.IRREG.FONCT.CTE 04/22	89,19	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	89	20220501	5121001	LCL - LCL			18	20220501	TRAIT.IRREG.FONCT.CTE 04/22	0,0	89,19			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	89	20220501	6270000003	Services bancaires et assimilés (Pas de TVA)			18	20220501	TRAIT.IRREG.FONCT.CTE 03/22	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	89	20220501	5121001	LCL - LCL			18	20220501	TRAIT.IRREG.FONCT.CTE 03/22	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	90	20220502	6270000003	Services bancaires et assimilés (Pas de TVA)			10	20220502	PRLV SEPA ASSURANCE LCL	5,71	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	90	20220502	5121001	LCL - LCL			10	20220502	PRLV SEPA ASSURANCE LCL	0,0	7,11			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	90	20220502	5121001	LCL - LCL			10	20220502	PRLV SEPA ASSURANCE LCL	1,4	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	91	20220601	6270000003	Services bancaires et assimilés (Pas de TVA)			11	20220601	TRAIT.IRREG.FONCT.CTE 05/22	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	91	20220601	5121001	LCL - LCL			11	20220601	TRAIT.IRREG.FONCT.CTE 05/22	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	92	20220601	6270000003	Services bancaires et assimilés (Pas de TVA)			12	20220601	PRLV SEPA ASSURANCE LCL	7,11	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	92	20220601	5121001	LCL - LCL			12	20220601	PRLV SEPA ASSURANCE LCL	0,0	7,11			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	93	20220630	6270000003	Services bancaires et assimilés (Pas de TVA)			10	20220630	TRAIT.IRREG.FONCT.CTE 06/22	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	93	20220630	5121001	LCL - LCL			10	20220630	TRAIT.IRREG.FONCT.CTE 06/22	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	94	20220701	6270000003	Services bancaires et assimilés (Pas de TVA)			11	20220701	RESULTAT ARRETE COMPTE 30062022	80,12	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	94	20220701	5121001	LCL - LCL			11	20220701	RESULTAT ARRETE COMPTE 30062022	0,0	80,12			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	95	20220701	6270000003	Services bancaires et assimilés (Pas de TVA)			12	20220701	ABON LCL ACCESS 004,10EUR	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	95	20220701	5121001	LCL - LCL			12	20220701	ABON LCL ACCESS 004,10EUR	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	96	20220701	6270000003	Services bancaires et assimilés (Pas de TVA)			13	20220701	ASSURANCE LCL	7,42	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	96	20220701	5121001	LCL - LCL			13	20220701	ASSURANCE LCL	0,0	7,42			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	97	20220731	6270000003	Services bancaires et assimilés (Pas de TVA)			14	20220731	TRAIT.IRREG.FONCT.CTE 07/22	19,2	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	97	20220731	5121001	LCL - LCL			14	20220731	TRAIT.IRREG.FONCT.CTE 07/22	0,0	19,2			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	98	20220801	6270000003	Services bancaires et assimilés (Pas de TVA)			16	20220801	ABON LCL ACCESS 004,10EUR	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	98	20220801	5121001	LCL - LCL			16	20220801	ABON LCL ACCESS 004,10EUR	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	99	20220801	6270000003	Services bancaires et assimilés (Pas de TVA)			17	20220801	ASSURANCE LCL	7,46	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	99	20220801	5121001	LCL - LCL			17	20220801	ASSURANCE LCL	0,0	7,46			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	100	20220831	6270000003	Services bancaires et assimilés (Pas de TVA)			18	20220831	TRAIT.IRREG.FONCT.CTE 08/22	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	100	20220831	5121001	LCL - LCL			18	20220831	TRAIT.IRREG.FONCT.CTE 08/22	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	101	20220901	6270000003	Services bancaires et assimilés (Pas de TVA)			20	20220901	ABON LCL ACCESS 004,10EUR	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	101	20220901	5121001	LCL - LCL			20	20220901	ABON LCL ACCESS 004,10EUR	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	102	20220901	6270000003	Services bancaires et assimilés (Pas de TVA)			21	20220901	ASSURANCE LCL	7,46	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	102	20220901	5121001	LCL - LCL			21	20220901	ASSURANCE LCL	0,0	7,46			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	103	20220902	455000002	Associés - Comptes courants			22	20220902	VIREMENT REGUL NODANCH	0,0	300,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	103	20220902	5121001	LCL - LCL			22	20220902	VIREMENT REGUL NODANCH	300,0	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	104	20220930	6270000003	Services bancaires et assimilés (Pas de TVA)			23	20220930	TRAIT.IRREG.FONCT.CTE 09/22	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	104	20220930	5121001	LCL - LCL			23	20220930	TRAIT.IRREG.FONCT.CTE 09/22	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	105	20221003	6270000003	Services bancaires et assimilés (Pas de TVA)			24	20221003	RESULTAT ARRETE COMPTE	82,37	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	105	20221003	5121001	LCL - LCL			24	20221003	RESULTAT ARRETE COMPTE	0,0	82,37			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	106	20221003	6270000003	Services bancaires et assimilés (Pas de TVA)			25	20221003	ABON LCL ACCESS	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	106	20221003	5121001	LCL - LCL			25	20221003	ABON LCL ACCESS	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	107	20221003	6270000003	Services bancaires et assimilés (Pas de TVA)			26	20221003	ASSURANCE LCL	7,46	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	107	20221003	5121001	LCL - LCL			26	20221003	ASSURANCE LCL	0,0	7,46			20230720	0,00	EUR
