JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
BQ1	Journal de trésorerie - LCL	108	20221019	455000002	Associés - Comptes courants			28	20221019	M PATRICK NODANCHE	0,0	300,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	108	20221019	5121001	LCL - LCL			28	20221019	M PATRICK NODANCHE	300,0	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	109	20221031	6270000003	Services bancaires et assimilés (Pas de TVA)			27	20221031	TRAIT.IRREG.FONCT.CTE 10/2	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	109	20221031	5121001	LCL - LCL			27	20221031	TRAIT.IRREG.FONCT.CTE 10/2	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	110	20221102	6270000003	Services bancaires et assimilés (Pas de TVA)			29	20221102	ASSURANCE LCL	7,46	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	110	20221102	5121001	LCL - LCL			29	20221102	ASSURANCE LCL	0,0	7,46			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	111	20221102	6270000003	Services bancaires et assimilés (Pas de TVA)			30	20221102	ABON LCL ACCESS 004,10EUR	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	111	20221102	5121001	LCL - LCL			30	20221102	ABON LCL ACCESS 004,10EUR	0,0	4,1			20230720	0,00	EUR
OD	Journal des opérations diverses	112	20221201	4081	Fournisseurs Factures non parvenues			6	20221201	FNP SG	0,0	936,0			20230720	0,00	EUR
OD	Journal des opérations diverses	112	20221201	6220000003	Rémunérations d'intermédiaires et honoraires (Pas de TVA)			6	20221201	FNP SG	936,0	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	113	20221201	6270000003	Services bancaires et assimilés (Pas de TVA)			31	20221201	ASSURANCE LCL	7,46	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	113	20221201	5121001	LCL - LCL			31	20221201	ASSURANCE LCL	0,0	7,46			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	114	20221201	6270000003	Services bancaires et assimilés (Pas de TVA)			32	20221201	ABON LCL ACCESS 004,10EUR	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	114	20221201	5121001	LCL - LCL			32	20221201	ABON LCL ACCESS 004,10EUR	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	115	20221216	6351100003	Contribution Economique Territoriale (Pas de TVA)			33	20221216	CFE	207,0	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	115	20221216	5121001	LCL - LCL			33	20221216	CFE	0,0	207,0			20230720	0,00	EUR
OD	Journal des opérations diverses	116	20221231	101	Capital			1	20221231	Capital	0,0	100,0			20230720	0,00	EUR
OD	Journal des opérations diverses	116	20221231	455000002	Associés - Comptes courants			1	20221231	Capital	100,0	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	117	20221231	6270000003	Services bancaires et assimilés (Pas de TVA)			34	20221231	RESULTAT ARRETE COMPTE 31122022	77,34	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	117	20221231	5121001	LCL - LCL			34	20221231	RESULTAT ARRETE COMPTE 31122022	0,0	77,34			20230720	0,00	EUR
AN	Journal des à-nouveaux	118	20230101	101	Capital			GXYEFEPUBG	20230101	Report à nouveau	0,0	100,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	119	Report à nouveau - solde débiteur			GXYEFEPUBG	20230101	Report à nouveau	3481,74	0,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	5121001	LCL - LCL			GXYEFEPUBG	20230101	Report à nouveau	0,0	64,96				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	4081	Fournisseurs Factures non parvenues			GXYEFEPUBG	20230101	2022-01-01 – Rémunérations d'intermédiaires et honoraires	0,0	408,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	4081	Fournisseurs Factures non parvenues			GXYEFEPUBG	20230101	2022-01-01 – Rémunérations d'intermédiaires et honoraires	0,0	936,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	4081	Fournisseurs Factures non parvenues			GXYEFEPUBG	20230101	2022-12-01 – FNP SG	0,0	936,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	4081	Fournisseurs Factures non parvenues			GXYEFEPUBG	20230101	2022-01-01 – EXTOURNE FNP SG	936,0	0,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	401	Fournisseurs	401SAULIEUGITTINGERCONSEILS	SAULIEU & GITTINGER CONSEILS PARIS	GXYEFEPUBG	20230101	2022-02-23 – Facture SAULIEU & GITTINGER CONSEILS - PARIS du 23/02/2022	0,0	936,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	GXYEFEPUBG	20230101	2022-01-01 – AMH EXPERTISE	102,0	0,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	GXYEFEPUBG	20230101	2022-01-01 – AMH EXPERTISE	102,0	0,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	GXYEFEPUBG	20230101	2022-01-01 – AMH EXPERTISE	102,0	0,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	GXYEFEPUBG	20230101	2022-01-01 – AMH EXPERTISE	102,0	0,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	455000002	Associés - Comptes courants			GXYEFEPUBG	20230101	2022-01-01 – A-nouveaux au 01/01/2022	0,0	2178,18				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	401	Fournisseurs	401SAULIEUGITTINGERCONSEILS	SAULIEU & GITTINGER CONSEILS PARIS	GXYEFEPUBG	20230101	2022-02-24 – SAULIEU & GITTINGER CONSEILS - PARIS	936,0	0,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	467	Autres comptes débiteurs ou créditeurs			GXYEFEPUBG	20230101	2022-02-24 – SAULIEU & GITTINGER CONSEILS - PARIS	0,0	936,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	455000002	Associés - Comptes courants			GXYEFEPUBG	20230101	2022-12-31 – Capital	100,0	0,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	455000002	Associés - Comptes courants			GXYEFEPUBG	20230101	2022-04-04 – VIRT DE 00406/076758/Y	0,0	500,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	455000002	Associés - Comptes courants			GXYEFEPUBG	20230101	2022-09-02 – VIREMENT REGUL NODANCH	0,0	300,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	455000002	Associés - Comptes courants			GXYEFEPUBG	20230101	2022-10-19 – M PATRICK NODANCHE	0,0	300,0				0,00	EUR
AN	Journal des à-nouveaux	118	20230101	129	Résultat de l'exercice - perte			GXYEFEPUBG	20230101	Report à nouveau	1733,4	0,0				0,00	EUR
BQ1	Journal de trésorerie - LCL	119	20230102	5121001	LCL - LCL			MBT6DTJ7ZY	20230102	ABON LCL ACCESS 004 10EUR (ref: 3990043703014381)	0,0	4,1				-4,10	EUR
BQ1	Journal de trésorerie - LCL	119	20230102	6270000009	Services bancaires et assimilés (TVA 20%)			MBT6DTJ7ZY	20230102	ABON LCL ACCESS 004 10EUR (ref: 3990043703014381)	4,1	0,0				4,10	EUR
BQ1	Journal de trésorerie - LCL	120	20230102	5121001	LCL - LCL			PIJQEMV5CX	20230102	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 01/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2212295000115038362A000190087789904)	0,0	7,46				-7,46	EUR
BQ1	Journal de trésorerie - LCL	120	20230102	6161000003	Multirisques (Pas de TVA)			PIJQEMV5CX	20230102	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 01/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2212295000115038362A000190087789904)	7,46	0,0				7,46	EUR
BQ1	Journal de trésorerie - LCL	121	20230124	5121001	LCL - LCL			KLKAUT7KPS	20230124	V/DEMANDE DU 23012023 COPIE DE 01 RELEVE(S) 00437 446735 CION 99 EUR 10 15HT + TVA20 0 2 03 99 FRF 66 58HT + TVA20 0 13 32 99 (ref: 0360043744673500)	0,0	12,18				-12,18	EUR
BQ1	Journal de trésorerie - LCL	121	20230124	6270000009	Services bancaires et assimilés (TVA 20%)			KLKAUT7KPS	20230124	V/DEMANDE DU 23012023 COPIE DE 01 RELEVE(S) 00437 446735 CION 99 EUR 10 15HT + TVA20 0 2 03 99 FRF 66 58HT + TVA20 0 13 32 99 (ref: 0360043744673500)	12,18	0,0				12,18	EUR
BQ1	Journal de trésorerie - LCL	122	20230124	5121001	LCL - LCL			1T4WWJNULL	20230124	V/DEMANDE DU 23012023 COPIE DE 01 RELEVE(S) 00437 446735 CION 99 EUR 10 15HT + TVA20 0 2 03 99 FRF 66 58HT + TVA20 0 13 32 99 (ref: 0360043744673500)	0,0	12,18				-12,18	EUR
BQ1	Journal de trésorerie - LCL	122	20230124	6270000009	Services bancaires et assimilés (TVA 20%)			1T4WWJNULL	20230124	V/DEMANDE DU 23012023 COPIE DE 01 RELEVE(S) 00437 446735 CION 99 EUR 10 15HT + TVA20 0 2 03 99 FRF 66 58HT + TVA20 0 13 32 99 (ref: 0360043744673500)	12,18	0,0				12,18	EUR
BQ1	Journal de trésorerie - LCL	123	20230124	5121001	LCL - LCL			A9YBINSORW	20230124	V/DEMANDE DU 23012023 COPIE DE 01 RELEVE(S) 00437 446735 CION 99 EUR 10 15HT + TVA20 0 2 03 99 FRF 66 58HT + TVA20 0 13 32 99 (ref: 0360043744673500)	0,0	12,18				-12,18	EUR
BQ1	Journal de trésorerie - LCL	123	20230124	6270000009	Services bancaires et assimilés (TVA 20%)			A9YBINSORW	20230124	V/DEMANDE DU 23012023 COPIE DE 01 RELEVE(S) 00437 446735 CION 99 EUR 10 15HT + TVA20 0 2 03 99 FRF 66 58HT + TVA20 0 13 32 99 (ref: 0360043744673500)	12,18	0,0				12,18	EUR
BQ1	Journal de trésorerie - LCL	124	20230131	5121001	LCL - LCL			RPKIEUWMOQ	20230131	TRAIT.IRREG.FONCT.CTE 01/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	124	20230131	627	Services bancaires et assimilés			RPKIEUWMOQ	20230131	TRAIT.IRREG.FONCT.CTE 01/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	125	20230201	5121001	LCL - LCL			OCDSBLSWQL	20230201	ABON LCL ACCESS 004 10EUR (ref: 3990043703014381)	0,0	4,1				-4,10	EUR
BQ1	Journal de trésorerie - LCL	125	20230201	6270000009	Services bancaires et assimilés (TVA 20%)			OCDSBLSWQL	20230201	ABON LCL ACCESS 004 10EUR (ref: 3990043703014381)	4,1	0,0				4,10	EUR
BQ1	Journal de trésorerie - LCL	126	20230201	5121001	LCL - LCL			6IATJ5IGJU	20230201	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 02/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2301205000034272017A000191825327904)	0,0	7,46				-7,46	EUR
BQ1	Journal de trésorerie - LCL	126	20230201	6161000003	Multirisques (Pas de TVA)			6IATJ5IGJU	20230201	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 02/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2301205000034272017A000191825327904)	7,46	0,0				7,46	EUR
BQ1	Journal de trésorerie - LCL	127	20230213	5121001	LCL - LCL			2AI1Y5VI9I	20230213	REGUL VIA COMPTE PERSO REGUL VIA COMPTE PERSO - M PATRICK NODANCHE (ref: REGUL COMPTE NOD)	150,0	0,0				150,00	EUR
BQ1	Journal de trésorerie - LCL	127	20230213	4717001	LCL - LCL - encaissements en attente			2AI1Y5VI9I	20230213	REGUL VIA COMPTE PERSO REGUL VIA COMPTE PERSO - M PATRICK NODANCHE (ref: REGUL COMPTE NOD)	0,0	150,0				-150,00	EUR
BQ1	Journal de trésorerie - LCL	128	20230222	5121001	LCL - LCL			HGHSBYNDCL	20230222	FRAIS DE COMMISSAIRE AU COMPTE 20230222140146181023 99 (ref: 3053200279999800)	0,0	172,2				-172,20	EUR
BQ1	Journal de trésorerie - LCL	128	20230222	627	Services bancaires et assimilés			HGHSBYNDCL	20230222	FRAIS DE COMMISSAIRE AU COMPTE 20230222140146181023 99 (ref: 3053200279999800)	172,2	0,0				172,20	EUR
BQ1	Journal de trésorerie - LCL	129	20230228	5121001	LCL - LCL			PXTXHXFINA	20230228	TRAIT.IRREG.FONCT.CTE 02/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	129	20230228	627	Services bancaires et assimilés			PXTXHXFINA	20230228	TRAIT.IRREG.FONCT.CTE 02/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	130	20230301	5121001	LCL - LCL			XNAJAEBLLA	20230301	ABON LCL ACCESS 004 10EUR (ref: 3990043703014381)	0,0	4,1				-4,10	EUR
BQ1	Journal de trésorerie - LCL	130	20230301	6270000009	Services bancaires et assimilés (TVA 20%)			XNAJAEBLLA	20230301	ABON LCL ACCESS 004 10EUR (ref: 3990043703014381)	4,1	0,0				4,10	EUR
BQ1	Journal de trésorerie - LCL	131	20230301	5121001	LCL - LCL			RU7GUXWLZO	20230301	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 03/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2302175000032267395A000193587948904)	0,0	7,46				-7,46	EUR
BQ1	Journal de trésorerie - LCL	131	20230301	6161000003	Multirisques (Pas de TVA)			RU7GUXWLZO	20230301	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 03/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2302175000032267395A000193587948904)	7,46	0,0				7,46	EUR
BQ1	Journal de trésorerie - LCL	132	20230302	5121001	LCL - LCL			OJ70DFU3CP	20230302	REGUL DECOUVERT REGUL DECOUVERT - M PATRICK NODANCHE (ref: REGUL DECOUVERT)	250,0	0,0				250,00	EUR
BQ1	Journal de trésorerie - LCL	132	20230302	4717001	LCL - LCL - encaissements en attente			OJ70DFU3CP	20230302	REGUL DECOUVERT REGUL DECOUVERT - M PATRICK NODANCHE (ref: REGUL DECOUVERT)	0,0	250,0				-250,00	EUR
BQ1	Journal de trésorerie - LCL	133	20230331	5121001	LCL - LCL			C6QPF2MSXE	20230331	TRAIT.IRREG.FONCT.CTE 03/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	133	20230331	627	Services bancaires et assimilés			C6QPF2MSXE	20230331	TRAIT.IRREG.FONCT.CTE 03/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	134	20230403	5121001	LCL - LCL			XP1NZIT0ZV	20230403	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	134	20230403	6270000009	Services bancaires et assimilés (TVA 20%)			XP1NZIT0ZV	20230403	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	135	20230403	5121001	LCL - LCL			HGIVASHSOO	20230403	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 04/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2303225000036245407A000195359721904)	0,0	7,46				-7,46	EUR
BQ1	Journal de trésorerie - LCL	135	20230403	6161000003	Multirisques (Pas de TVA)			HGIVASHSOO	20230403	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 04/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2303225000036245407A000195359721904)	7,46	0,0				7,46	EUR
BQ1	Journal de trésorerie - LCL	136	20230403	5121001	LCL - LCL			LHOVH6HLKQ	20230403	RESULTAT ARRETE COMPTE 31032023 (ref: 6470000000000000)	0,0	79,42				-79,42	EUR
BQ1	Journal de trésorerie - LCL	136	20230403	627	Services bancaires et assimilés			LHOVH6HLKQ	20230403	RESULTAT ARRETE COMPTE 31032023 (ref: 6470000000000000)	79,42	0,0				79,42	EUR
BQ1	Journal de trésorerie - LCL	137	20230430	5121001	LCL - LCL			WH95LCSEWD	20230430	TRAIT.IRREG.FONCT.CTE 04/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	137	20230430	627	Services bancaires et assimilés			WH95LCSEWD	20230430	TRAIT.IRREG.FONCT.CTE 04/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	138	20230502	5121001	LCL - LCL			CHLVTPKF1W	20230502	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	138	20230502	6270000009	Services bancaires et assimilés (TVA 20%)			CHLVTPKF1W	20230502	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	139	20230503	5121001	LCL - LCL			1TBEEQLWFZ	20230503	FRAIS PRLV IMP ASSURANCE LCL (ref: 9400000000000000)	0,0	7,46				-7,46	EUR
BQ1	Journal de trésorerie - LCL	139	20230503	6270000003	Services bancaires et assimilés (Pas de TVA)			1TBEEQLWFZ	20230503	FRAIS PRLV IMP ASSURANCE LCL (ref: 9400000000000000)	7,46	0,0				7,46	EUR
BQ1	Journal de trésorerie - LCL	140	20230525	5121001	LCL - LCL			PZURIWIFKY	20230525	PRLV SEPA ASSURANCE LCL +REPRESENTATION+LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 05/2023 COTISA TION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2305165000007005248A000199023062904)	0,0	7,46				-7,46	EUR
BQ1	Journal de trésorerie - LCL	140	20230525	6161000003	Multirisques (Pas de TVA)			PZURIWIFKY	20230525	PRLV SEPA ASSURANCE LCL +REPRESENTATION+LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 05/2023 COTISA TION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2305165000007005248A000199023062904)	7,46	0,0				7,46	EUR
BQ1	Journal de trésorerie - LCL	141	20230531	5121001	LCL - LCL			QYH2E8V81O	20230531	TRAIT.IRREG.FONCT.CTE 05/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	141	20230531	627	Services bancaires et assimilés			QYH2E8V81O	20230531	TRAIT.IRREG.FONCT.CTE 05/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	142	20230601	5121001	LCL - LCL			YFFDOBGTIP	20230601	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	142	20230601	6270000009	Services bancaires et assimilés (TVA 20%)			YFFDOBGTIP	20230601	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	143	20230601	5121001	LCL - LCL			9UVUGUUVJH	20230601	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 06/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2305195000030257562A000199023063904)	0,0	7,46				-7,46	EUR
BQ1	Journal de trésorerie - LCL	143	20230601	6161000003	Multirisques (Pas de TVA)			9UVUGUUVJH	20230601	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 06/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2305195000030257562A000199023063904)	7,46	0,0				7,46	EUR
BQ1	Journal de trésorerie - LCL	144	20230602	5121001	LCL - LCL			BETMB4E2EH	20230602	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: REGUL NOD)	200,0	0,0				200,00	EUR
BQ1	Journal de trésorerie - LCL	144	20230602	4717001	LCL - LCL - encaissements en attente			BETMB4E2EH	20230602	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: REGUL NOD)	0,0	200,0				-200,00	EUR
BQ1	Journal de trésorerie - LCL	145	20230630	5121001	LCL - LCL			WZIBGY0FPG	20230630	TRAIT.IRREG.FONCT.CTE 06/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	145	20230630	627	Services bancaires et assimilés			WZIBGY0FPG	20230630	TRAIT.IRREG.FONCT.CTE 06/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	146	20230703	5121001	LCL - LCL			AJPGOPNKLC	20230703	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	146	20230703	6270000009	Services bancaires et assimilés (TVA 20%)			AJPGOPNKLC	20230703	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	147	20230703	5121001	LCL - LCL			PXN1RILO2B	20230703	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 07/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2306215000033252611A000200733670904)	0,0	8,03				-8,03	EUR
BQ1	Journal de trésorerie - LCL	147	20230703	6161000003	Multirisques (Pas de TVA)			PXN1RILO2B	20230703	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 07/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2306215000033252611A000200733670904)	8,03	0,0				8,03	EUR
BQ1	Journal de trésorerie - LCL	148	20230703	5121001	LCL - LCL			SK4EVRH9ZZ	20230703	RESULTAT ARRETE COMPTE 30062023 (ref: 6470000000000000)	0,0	81,12				-81,12	EUR
