JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
BQ1	Journal de trésorerie - LCL	148	20230703	627	Services bancaires et assimilés			SK4EVRH9ZZ	20230703	RESULTAT ARRETE COMPTE 30062023 (ref: 6470000000000000)	81,12	0,0				81,12	EUR
BQ1	Journal de trésorerie - LCL	149	20230801	5121001	LCL - LCL			AZZT4QOLGP	20230801	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	149	20230801	6270000009	Services bancaires et assimilés (TVA 20%)			AZZT4QOLGP	20230801	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	150	20230801	5121001	LCL - LCL			ZI0CBBJODK	20230801	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 08/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2307205000030256149A000202536541904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	150	20230801	6161000003	Multirisques (Pas de TVA)			ZI0CBBJODK	20230801	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 08/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2307205000030256149A000202536541904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	151	20230901	5121001	LCL - LCL			PK1TKP0OO5	20230901	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	151	20230901	6270000009	Services bancaires et assimilés (TVA 20%)			PK1TKP0OO5	20230901	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	152	20230901	5121001	LCL - LCL			FVDCGT4FCR	20230901	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 09/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2308225000033245853A000204421668904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	152	20230901	6161000003	Multirisques (Pas de TVA)			FVDCGT4FCR	20230901	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 09/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 2308225000033245853A000204421668904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	153	20230930	5121001	LCL - LCL			7JAI9IW7UU	20230930	TRAIT.IRREG.FONCT.CTE 09/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	153	20230930	627	Services bancaires et assimilés			7JAI9IW7UU	20230930	TRAIT.IRREG.FONCT.CTE 09/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	154	20231002	5121001	LCL - LCL			ID2UJFZHDB	20231002	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	154	20231002	6270000009	Services bancaires et assimilés (TVA 20%)			ID2UJFZHDB	20231002	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	155	20231002	5121001	LCL - LCL			61QE34QQTC	20231002	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 10/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010210000000320 - 2309205000068248884A000206196486904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	155	20231002	6161000003	Multirisques (Pas de TVA)			61QE34QQTC	20231002	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 10/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010210000000320 - 2309205000068248884A000206196486904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	156	20231002	5121001	LCL - LCL			JH6I1KOCEI	20231002	RESULTAT ARRETE COMPTE 30092023 (ref: 6470000000000000)	0,0	80,12				-80,12	EUR
BQ1	Journal de trésorerie - LCL	156	20231002	627	Services bancaires et assimilés			JH6I1KOCEI	20231002	RESULTAT ARRETE COMPTE 30092023 (ref: 6470000000000000)	80,12	0,0				80,12	EUR
BQ1	Journal de trésorerie - LCL	157	20231020	5121001	LCL - LCL			AHXCDKTVYG	20231020	REGUL COMPTE REGUL COMPTE - M PATRICK NODANCHE (ref: 1029316800000000 - REGUL COMPTE NOD)	115,0	0,0				115,00	EUR
BQ1	Journal de trésorerie - LCL	157	20231020	4717001	LCL - LCL - encaissements en attente			AHXCDKTVYG	20231020	REGUL COMPTE REGUL COMPTE - M PATRICK NODANCHE (ref: 1029316800000000 - REGUL COMPTE NOD)	0,0	115,0				-115,00	EUR
BQ1	Journal de trésorerie - LCL	158	20231031	5121001	LCL - LCL			XA0Q4EJGTQ	20231031	TRAIT.IRREG.FONCT.CTE 10/23 (ref: 0000000000000000)	0,0	19,2				-19,20	EUR
BQ1	Journal de trésorerie - LCL	158	20231031	627	Services bancaires et assimilés			XA0Q4EJGTQ	20231031	TRAIT.IRREG.FONCT.CTE 10/23 (ref: 0000000000000000)	19,2	0,0				19,20	EUR
BQ1	Journal de trésorerie - LCL	159	20231102	5121001	LCL - LCL			VD11O5BEHA	20231102	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 11/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010211000000320 - 2310205000031250648A000208029580904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	159	20231102	6161000003	Multirisques (Pas de TVA)			VD11O5BEHA	20231102	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 11/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010211000000320 - 2310205000031250648A000208029580904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	160	20231102	5121001	LCL - LCL			UPXW09V57P	20231102	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	160	20231102	6270000009	Services bancaires et assimilés (TVA 20%)			UPXW09V57P	20231102	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	161	20231121	5121001	LCL - LCL			SKV5ZGZWBT	20231121	REGUL COMPTE NOD REGUL COMPTE NOD - M PATRICK NODANCHE (ref: 1032516800000000 - REGUL COMPTE NOD)	50,0	0,0				50,00	EUR
BQ1	Journal de trésorerie - LCL	161	20231121	4717001	LCL - LCL - encaissements en attente			SKV5ZGZWBT	20231121	REGUL COMPTE NOD REGUL COMPTE NOD - M PATRICK NODANCHE (ref: 1032516800000000 - REGUL COMPTE NOD)	0,0	50,0				-50,00	EUR
BQ1	Journal de trésorerie - LCL	162	20231130	5121001	LCL - LCL			FLLDQZ2CR1	20231130	TRAIT.IRREG.FONCT.CTE 11/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	162	20231130	627	Services bancaires et assimilés			FLLDQZ2CR1	20231130	TRAIT.IRREG.FONCT.CTE 11/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	163	20231201	5121001	LCL - LCL			TE8G4VTWZL	20231201	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 12/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010112000000320 - 2311215000030247491A000209887440904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	163	20231201	6161000003	Multirisques (Pas de TVA)			TE8G4VTWZL	20231201	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 12/2023 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010112000000320 - 2311215000030247491A000209887440904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	164	20231201	5121001	LCL - LCL			IQWDBBHQRT	20231201	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	164	20231201	6270000009	Services bancaires et assimilés (TVA 20%)			IQWDBBHQRT	20231201	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	165	20231218	5121001	LCL - LCL			ZRE2TNYSPC	20231218	PRLV SEPA DIRECTION GENERALE DE 600200521720TLR2380009815237 TLRSEPA DGFIP IMPOT CFE - DIRECTION GENERALE DES FINANCES PUBLIQUES (ref: 4021812000000320 - 2P0870000TLR238000981523780017)	0,0	418,0				-418,00	EUR
BQ1	Journal de trésorerie - LCL	165	20231218	4716001	LCL - LCL - décaissements en attente			ZRE2TNYSPC	20231218	PRLV SEPA DIRECTION GENERALE DE 600200521720TLR2380009815237 TLRSEPA DGFIP IMPOT CFE - DIRECTION GENERALE DES FINANCES PUBLIQUES (ref: 4021812000000320 - 2P0870000TLR238000981523780017)	418,0	0,0				418,00	EUR
BQ1	Journal de trésorerie - LCL	166	20231219	5121001	LCL - LCL			54ESBMKKUM	20231219	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: 1035316800000000 - NOD)	430,0	0,0				430,00	EUR
BQ1	Journal de trésorerie - LCL	166	20231219	4717001	LCL - LCL - encaissements en attente			54ESBMKKUM	20231219	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: 1035316800000000 - NOD)	0,0	430,0				-430,00	EUR
BQ1	Journal de trésorerie - LCL	167	20231231	5121001	LCL - LCL			KXMWRPVSCR	20231231	TRAIT.IRREG.FONCT.CTE 12/23 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	167	20231231	627	Services bancaires et assimilés			KXMWRPVSCR	20231231	TRAIT.IRREG.FONCT.CTE 12/23 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	168	20231231	5121001	LCL - LCL			KXZHVQPLUI	20231231	RESULTAT ARRETE COMPTE 31122023 (ref: 6470000000000000)	0,0	81,54				-81,54	EUR
BQ1	Journal de trésorerie - LCL	168	20231231	627	Services bancaires et assimilés			KXZHVQPLUI	20231231	RESULTAT ARRETE COMPTE 31122023 (ref: 6470000000000000)	81,54	0,0				81,54	EUR
BQ1	Journal de trésorerie - LCL	169	20240102	5121001	LCL - LCL			LEBQGQ2FRI	20240102	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 01/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010201000000320 - 2312185000067187299A000211726481904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	169	20240102	6161000003	Multirisques (Pas de TVA)			LEBQGQ2FRI	20240102	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 01/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010201000000320 - 2312185000067187299A000211726481904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	170	20240102	5121001	LCL - LCL			N3ALGPCUW2	20240102	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	0,0	5,0				-5,00	EUR
BQ1	Journal de trésorerie - LCL	170	20240102	6270000009	Services bancaires et assimilés (TVA 20%)			N3ALGPCUW2	20240102	ABON LCL ACCESS 005 00EUR (ref: 3990043703014381)	5,0	0,0				5,00	EUR
BQ1	Journal de trésorerie - LCL	171	20240131	5121001	LCL - LCL			HAPJG6MRWK	20240131	TRAIT.IRREG.FONCT.CTE 01/24 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	171	20240131	627	Services bancaires et assimilés			HAPJG6MRWK	20240131	TRAIT.IRREG.FONCT.CTE 01/24 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	172	20240201	5121001	LCL - LCL			TCR379YLI2	20240201	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 02/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010102000000320 - 2401225000030240239A000213631279904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	172	20240201	6161000003	Multirisques (Pas de TVA)			TCR379YLI2	20240201	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO ECHEANCE 02/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010102000000320 - 2401225000030240239A000213631279904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	173	20240201	5121001	LCL - LCL			DBW3RJPJXQ	20240201	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	0,0	5,15				-5,15	EUR
BQ1	Journal de trésorerie - LCL	173	20240201	6270000009	Services bancaires et assimilés (TVA 20%)			DBW3RJPJXQ	20240201	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	5,15	0,0				5,15	EUR
BQ1	Journal de trésorerie - LCL	174	20240222	5121001	LCL - LCL			69UCW5I3UF	20240222	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: 1005316800000000 - REGUL COMPTE NOD)	120,0	0,0				120,00	EUR
BQ1	Journal de trésorerie - LCL	174	20240222	4717001	LCL - LCL - encaissements en attente			69UCW5I3UF	20240222	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: 1005316800000000 - REGUL COMPTE NOD)	0,0	120,0				-120,00	EUR
BQ1	Journal de trésorerie - LCL	175	20240229	5121001	LCL - LCL			Z9PZKE0LZW	20240229	TRAIT.IRREG.FONCT.CTE 02/24 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	175	20240229	627	Services bancaires et assimilés			Z9PZKE0LZW	20240229	TRAIT.IRREG.FONCT.CTE 02/24 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	176	20240301	5121001	LCL - LCL			JKPDD8IPFF	20240301	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO -ECHEANCE 03/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010103000000320 - 2402205000032236414A000215441005904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	176	20240301	6161000003	Multirisques (Pas de TVA)			JKPDD8IPFF	20240301	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO -ECHEANCE 03/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010103000000320 - 2402205000032236414A000215441005904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	177	20240301	5121001	LCL - LCL			RV1F2MU6VS	20240301	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	0,0	5,15				-5,15	EUR
BQ1	Journal de trésorerie - LCL	177	20240301	6270000009	Services bancaires et assimilés (TVA 20%)			RV1F2MU6VS	20240301	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	5,15	0,0				5,15	EUR
BQ1	Journal de trésorerie - LCL	178	20240331	5121001	LCL - LCL			LRNJHBQEYU	20240331	TRAIT.IRREG.FONCT.CTE 03/24 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	178	20240331	627	Services bancaires et assimilés			LRNJHBQEYU	20240331	TRAIT.IRREG.FONCT.CTE 03/24 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	179	20240402	5121001	LCL - LCL			IM6NF8XW97	20240402	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO -ECHEANCE 04/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010204000000320 - 2403205000071216871A000217284962904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	179	20240402	6161000003	Multirisques (Pas de TVA)			IM6NF8XW97	20240402	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO -ECHEANCE 04/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010204000000320 - 2403205000071216871A000217284962904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	180	20240402	5121001	LCL - LCL			N3JMHETNXL	20240402	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	0,0	5,15				-5,15	EUR
BQ1	Journal de trésorerie - LCL	180	20240402	6270000009	Services bancaires et assimilés (TVA 20%)			N3JMHETNXL	20240402	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	5,15	0,0				5,15	EUR
BQ1	Journal de trésorerie - LCL	181	20240402	5121001	LCL - LCL			4HKSNTBVTZ	20240402	RESULTAT ARRETE COMPTE 31032024 (ref: 6470000000000000)	0,0	84,38				-84,38	EUR
BQ1	Journal de trésorerie - LCL	181	20240402	627	Services bancaires et assimilés			4HKSNTBVTZ	20240402	RESULTAT ARRETE COMPTE 31032024 (ref: 6470000000000000)	84,38	0,0				84,38	EUR
BQ1	Journal de trésorerie - LCL	182	20240403	5121001	LCL - LCL			DJVISO3Z90	20240403	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: 1009416800000000 - VIRT EN FAV DE 00437/446735/X)	30,0	0,0				30,00	EUR
BQ1	Journal de trésorerie - LCL	182	20240403	4717001	LCL - LCL - encaissements en attente			DJVISO3Z90	20240403	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: 1009416800000000 - VIRT EN FAV DE 00437/446735/X)	0,0	30,0				-30,00	EUR
BQ1	Journal de trésorerie - LCL	183	20240430	5121001	LCL - LCL			QEQKOD32V9	20240430	TRAIT.IRREG.FONCT.CTE 04/24 (ref: 0000000000000000)	0,0	19,2				-19,20	EUR
BQ1	Journal de trésorerie - LCL	183	20240430	627	Services bancaires et assimilés			QEQKOD32V9	20240430	TRAIT.IRREG.FONCT.CTE 04/24 (ref: 0000000000000000)	19,2	0,0				19,20	EUR
BQ1	Journal de trésorerie - LCL	184	20240502	5121001	LCL - LCL			VAQO52LTHM	20240502	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO -ECHEANCE 05/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010205000000320 - 2404195000031233908A000219149373904)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	184	20240502	6161000003	Multirisques (Pas de TVA)			VAQO52LTHM	20240502	PRLV SEPA ASSURANCE LCL LCL ASSURANCE MULTIRISQUE PRO -ECHEANCE 05/2024 COTISATION DU CONTRAT PACIFICA 3502271904 - ASSURANCE LCL (ref: 4010205000000320 - 2404195000031233908A000219149373904)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	185	20240502	5121001	LCL - LCL			3VPWOJ71PB	20240502	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	0,0	5,15				-5,15	EUR
BQ1	Journal de trésorerie - LCL	185	20240502	6270000009	Services bancaires et assimilés (TVA 20%)			3VPWOJ71PB	20240502	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	5,15	0,0				5,15	EUR
BQ1	Journal de trésorerie - LCL	186	20240503	5121001	LCL - LCL			EHV2YPLYZN	20240503	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: 1012416800000000 - NOD)	110,0	0,0				110,00	EUR
BQ1	Journal de trésorerie - LCL	186	20240503	4717001	LCL - LCL - encaissements en attente			EHV2YPLYZN	20240503	VIRT DE 00406/076758/Y VIRT DE 00406/076758/Y - M PATRICK NODANCHE (ref: 1012416800000000 - NOD)	0,0	110,0				-110,00	EUR
BQ1	Journal de trésorerie - LCL	187	20240531	5121001	LCL - LCL			LMNMB6YE1A	20240531	TRAIT.IRREG.FONCT.CTE 05/24 (ref: 0000000000000000)	0,0	9,6				-9,60	EUR
BQ1	Journal de trésorerie - LCL	187	20240531	627	Services bancaires et assimilés			LMNMB6YE1A	20240531	TRAIT.IRREG.FONCT.CTE 05/24 (ref: 0000000000000000)	9,6	0,0				9,60	EUR
BQ1	Journal de trésorerie - LCL	188	20240603	5121001	LCL - LCL			ACWQAX9QHP	20240603	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	0,0	5,15				-5,15	EUR
BQ1	Journal de trésorerie - LCL	188	20240603	6270000009	Services bancaires et assimilés (TVA 20%)			ACWQAX9QHP	20240603	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	5,15	0,0				5,15	EUR
BQ1	Journal de trésorerie - LCL	189	20240604	5121001	LCL - LCL			PISSU8MM8W	20240604	FRAIS PRLV IMP ASSURANCE LCL (ref: 9400000000000000)	0,0	7,99				-7,99	EUR
BQ1	Journal de trésorerie - LCL	189	20240604	6270000003	Services bancaires et assimilés (Pas de TVA)			PISSU8MM8W	20240604	FRAIS PRLV IMP ASSURANCE LCL (ref: 9400000000000000)	7,99	0,0				7,99	EUR
BQ1	Journal de trésorerie - LCL	190	20240701	5121001	LCL - LCL			ZQPSATFNDV	20240701	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	0,0	5,15				-5,15	EUR
BQ1	Journal de trésorerie - LCL	190	20240701	6270000009	Services bancaires et assimilés (TVA 20%)			ZQPSATFNDV	20240701	ABON LCL ACCESS 005 15EUR (ref: 3990043703014381)	5,15	0,0				5,15	EUR
BQ1	Journal de trésorerie - LCL	191	20240701	5121001	LCL - LCL			MQDJZQC0ME	20240701	RESULTAT ARRETE COMPTE 30062024 (ref: 6470000000000000)	0,0	84,08				-84,08	EUR
BQ1	Journal de trésorerie - LCL	191	20240701	627	Services bancaires et assimilés			MQDJZQC0ME	20240701	RESULTAT ARRETE COMPTE 30062024 (ref: 6470000000000000)	84,08	0,0				84,08	EUR
BQ1	Journal de trésorerie - LCL	192	20240702	5121001	LCL - LCL			G2Q8UUZARL	20240702	FRAIS PRLV IMP ASSURANCE LCL (ref: 9400000000000000)	0,0	8,88				-8,88	EUR
BQ1	Journal de trésorerie - LCL	192	20240702	6270000003	Services bancaires et assimilés (Pas de TVA)			G2Q8UUZARL	20240702	FRAIS PRLV IMP ASSURANCE LCL (ref: 9400000000000000)	8,88	0,0				8,88	EUR